timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
35950.0,0.7382,0.1220,0.7195,0.1218,
36000.0,0.7439,0.1255,0.7208,0.1211,
36050.0,0.7486,0.1265,0.7266,0.1233,
36100.0,0.7526,0.1270,0.7277,0.1228,
36150.0,0.7558,0.1273,0.7324,0.1245,
36200.0,0.7585,0.1298,0.7333,0.1241,
36250.0,0.7607,0.1295,0.7371,0.1255,
36300.0,0.7656,0.1291,0.7378,0.1251,
36350.0,0.7688,0.1290,0.7409,0.1263,
36400.0,0.7743,0.1286,0.7415,0.1260,
36450.0,0.7772,0.1277,0.7439,0.1269,
36500.0,0.7813,0.1266,0.7503,0.1237,
36550.0,0.7856,0.1256,0.7572,0.1262,
36600.0,0.7886,0.1249,0.7626,0.1235,
36650.0,0.7934,0.1244,0.7632,0.1238,
36700.0,0.7901,0.1237,0.7676,0.1216,
36750.0,0.7875,0.1240,0.7682,0.1218,
36800.0,0.7829,0.1230,0.7717,0.1200,
36850.0,0.7787,0.1203,0.7722,0.1202,
36900.0,0.7728,0.1204,0.7686,0.1219,
36950.0,0.7694,0.1210,0.7690,0.1221,
37000.0,0.7649,0.1219,0.7661,0.1235,
37050.0,0.7601,0.1232,0.7664,0.1235,
37100.0,0.7583,0.1234,0.7641,0.1247,
37150.0,0.7555,0.1242,0.7644,0.1247,
37200.0,0.7518,0.1262,0.7626,0.1256,
37250.0,0.7458,0.1253,0.7577,0.1239,
37300.0,0.7410,0.1262,0.7563,0.1246,
37350.0,0.7363,0.1259,0.7525,0.1233,
37400.0,0.7343,0.1276,0.7514,0.1238,
37450.0,0.7300,0.1278,0.7484,0.1227,
37500.0,0.7294,0.1285,0.7475,0.1232,
37550.0,0.7230,0.1275,0.7451,0.1223,
37600.0,0.7191,0.1256,0.7444,0.1227,
37650.0,0.7160,0.1232,0.7376,0.1202,
37700.0,0.7124,0.1220,0.7324,0.1229,
37750.0,0.7088,0.1216,0.7271,0.1210,
37800.0,0.7050,0.1214,0.7231,0.1231,
37850.0,0.7013,0.1191,0.7190,0.1215,
37900.0,0.6981,0.1189,0.7159,0.1232,
37950.0,0.6942,0.1200,0.7127,0.1219,
38000.0,0.6907,0.1189,0.7103,0.1232,
38050.0,0.6866,0.1180,0.7033,0.1204,
38100.0,0.6827,0.1184,0.7015,0.1214,
38150.0,0.6787,0.1171,0.6960,0.1192,
38200.0,0.6741,0.1173,0.6945,0.1200,
38250.0,0.6696,0.1190,0.6902,0.1182,
38300.0,0.6668,0.1190,0.6857,0.1207,
38350.0,0.6612,0.1192,0.6824,0.1193,
38400.0,0.6579,0.1210,0.6789,0.1212,
38450.0,0.6531,0.1185,0.6763,0.1201,
38500.0,0.6502,0.1176,0.6736,0.1216,
38550.0,0.6486,0.1174,0.6675,0.1189,
38600.0,0.6449,0.1159,0.6654,0.1200,
38650.0,0.6421,0.1164,0.6606,0.1179,
38700.0,0.6383,0.1132,0.6590,0.1188,
38750.0,0.6335,0.1138,0.6552,0.1170,
38800.0,0.6305,0.1121,0.6540,0.1178,
38850.0,0.6258,0.1125,0.6471,0.1146,
38900.0,0.6219,0.1113,0.6461,0.1151,
38950.0,0.6179,0.1112,0.6407,0.1126,
39000.0,0.6144,0.1095,0.6376,0.1145,
39050.0,0.6120,0.1101,0.6333,0.1124,
39100.0,0.6107,0.1091,0.6309,0.1139,
39150.0,0.6058,0.1084,0.6239,0.1104,
39200.0,0.6019,0.1084,0.6220,0.1116,
39250.0,0.5969,0.1064,0.6165,0.1088,
39300.0,0.5929,0.1057,0.6132,0.1109,
39350.0,0.5887,0.1058,0.6089,0.1086,
39400.0,0.5834,0.1079,0.6047,0.1114,
39450.0,0.5792,0.1097,0.6013,0.1096,
39500.0,0.5748,0.1104,0.5981,0.1117,
39550.0,0.5696,0.1096,0.5955,0.1102,
39600.0,0.5675,0.1083,0.5930,0.1119,
39650.0,0.5638,0.1090,0.5876,0.1088,
39700.0,0.5613,0.1074,0.5843,0.1110,
39750.0,0.5554,0.1082,0.5801,0.1085,
39800.0,0.5507,0.1069,0.5762,0.1111,
39850.0,0.5447,0.1052,0.5699,0.1071,
39900.0,0.5417,0.1031,0.5670,0.1091,
39950.0,0.5392,0.1041,0.5620,0.1058,
40000.0,0.5353,0.1031,0.5587,0.1082,
40050.0,0.5320,0.1037,0.5549,0.1055,
40100.0,0.5303,0.1033,0.5524,0.1073,
40150.0,0.5276,0.1020,0.5494,0.1052,
40200.0,0.5241,0.1017,0.5455,0.1080,
40250.0,0.5181,0.1020,0.5404,0.1042,
40300.0,0.5140,0.1017,0.5383,0.1057,
40350.0,0.5165,0.1018,0.5371,0.1047,
40400.0,0.5195,0.1013,0.5364,0.1052,
40450.0,0.5235,0.1013,0.5354,0.1045,
40500.0,0.5273,0.1022,0.5358,0.1042,
40550.0,0.5294,0.1006,0.5350,0.1036,
40600.0,0.5330,0.0998,0.5363,0.1026,
40650.0,0.5379,0.0982,0.5356,0.1021,
40700.0,0.5410,0.0991,0.5367,0.1014,
40750.0,0.5431,0.0980,0.5389,0.1030,
40800.0,0.5464,0.0993,0.5408,0.1017,
40850.0,0.5494,0.1016,0.5427,0.1030,
40900.0,0.5536,0.1025,0.5442,0.1018,
40950.0,0.5585,0.1044,0.5457,0.1029,
41000.0,0.5628,0.1032,0.5481,0.1011,
41050.0,0.5650,0.1026,0.5494,0.1020,
41100.0,0.5671,0.1010,0.5514,0.1005,
41150.0,0.5708,0.1027,0.5553,0.1032,
41200.0,0.5756,0.1014,0.5583,0.1010,
41250.0,0.5802,0.1011,0.5616,0.1031,
41300.0,0.5833,0.0991,0.5640,0.1014,
41350.0,0.5852,0.1007,0.5667,0.1030,
41400.0,0.5911,0.1013,0.5688,0.1016,
