timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
107950.0,0.4814,0.1379,0.4828,0.1328,
108000.0,0.4779,0.1439,0.4797,0.1352,
108050.0,0.4754,0.1504,0.4801,0.1359,
108100.0,0.4718,0.1543,0.4770,0.1382,
108150.0,0.4706,0.1559,0.4788,0.1414,
108200.0,0.4696,0.1587,0.4757,0.1437,
108250.0,0.4686,0.1618,0.4770,0.1463,
108300.0,0.4672,0.1639,0.4733,0.1491,
108350.0,0.4646,0.1675,0.4743,0.1511,
108400.0,0.4617,0.1712,0.4701,0.1542,
108450.0,0.4590,0.1763,0.4709,0.1559,
108500.0,0.4549,0.1802,0.4668,0.1589,
108550.0,0.4534,0.1843,0.4685,0.1629,
108600.0,0.4539,0.1865,0.4645,0.1658,
108650.0,0.4553,0.1903,0.4658,0.1690,
108700.0,0.4537,0.1944,0.4624,0.1713,
108750.0,0.4544,0.1970,0.4634,0.1739,
108800.0,0.4528,0.1999,0.4594,0.1768,
108850.0,0.4494,0.2036,0.4609,0.1815,
108900.0,0.4470,0.2053,0.4569,0.1843,
108950.0,0.4458,0.2088,0.4581,0.1881,
109000.0,0.4434,0.2143,0.4540,0.1909,
109050.0,0.4416,0.2164,0.4549,0.1939,
109100.0,0.4394,0.2198,0.4501,0.1971,
109150.0,0.4371,0.2260,0.4513,0.2022,
109200.0,0.4328,0.2294,0.4466,0.2054,
109250.0,0.4308,0.2314,0.4475,0.2094,
109300.0,0.4292,0.2361,0.4427,0.2125,
109350.0,0.4271,0.2417,0.4434,0.2157,
109400.0,0.4245,0.2438,0.4386,0.2188,
109450.0,0.4218,0.2457,0.4395,0.2239,
109500.0,0.4212,0.2487,0.4356,0.2264,
109550.0,0.4214,0.2524,0.4362,0.2305,
109600.0,0.4186,0.2561,0.4321,0.2331,
109650.0,0.4186,0.2599,0.4325,0.2364,
109700.0,0.4172,0.2614,0.4291,0.2385,
109750.0,0.4170,0.2638,0.4297,0.2436,
109800.0,0.4154,0.2666,0.4259,0.2458,
109850.0,0.4132,0.2704,0.4264,0.2499,
109900.0,0.4106,0.2735,0.4223,0.2523,
