timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
-50.0,,,,,
0.0,0.5083,0.0998,0.5118,0.0956,
50.0,0.5133,0.1021,0.5118,0.0956,
100.0,0.5170,0.1010,0.5118,0.0956,
150.0,0.5197,0.0999,0.5143,0.0978,
200.0,0.5221,0.1023,0.5151,0.0972,
250.0,0.5270,0.1031,0.5172,0.0989,
300.0,0.5317,0.1034,0.5186,0.0978,
350.0,0.5354,0.1039,0.5203,0.0992,
400.0,0.5392,0.1046,0.5223,0.0976,
450.0,0.5406,0.1027,0.5263,0.1008,
500.0,0.5439,0.1021,0.5280,0.0995,
550.0,0.5462,0.1051,0.5313,0.1021,
600.0,0.5502,0.1059,0.5327,0.1010,
650.0,0.5527,0.1064,0.5354,0.1030,
700.0,0.5585,0.1073,0.5376,0.1014,
750.0,0.5612,0.1078,0.5398,0.1030,
800.0,0.5648,0.1070,0.5416,0.1017,
850.0,0.5663,0.1064,0.5462,0.1050,
900.0,0.5710,0.1063,0.5488,0.1030,
950.0,0.5752,0.1062,0.5526,0.1056,
1000.0,0.5800,0.1055,0.5549,0.1040,
1050.0,0.5819,0.1049,0.5580,0.1061,
1100.0,0.5859,0.1060,0.5612,0.1038,
1150.0,0.5915,0.1090,0.5667,0.1074,
1200.0,0.5967,0.1094,0.5695,0.1055,
1250.0,0.6003,0.1080,0.5740,0.1083,
1300.0,0.6039,0.1065,0.5763,0.1067,
1350.0,0.6075,0.1091,0.5801,0.1090,
1400.0,0.6122,0.1088,0.5820,0.1077,
1450.0,0.6155,0.1104,0.5882,0.1114,
1500.0,0.6186,0.1127,0.5916,0.1091,
1550.0,0.6232,0.1127,0.5967,0.1121,
1600.0,0.6279,0.1147,0.5996,0.1102,
1650.0,0.6319,0.1150,0.6038,0.1125,
1700.0,0.6320,0.1169,0.6062,0.1110,
1750.0,0.6355,0.1173,0.6130,0.1147,
1800.0,0.6378,0.1185,0.6151,0.1134,
1850.0,0.6420,0.1198,0.6207,0.1163,
1900.0,0.6448,0.1191,0.6224,0.1153,
1950.0,0.6481,0.1182,0.6269,0.1177,
2000.0,0.6492,0.1167,0.6283,0.1168,
2050.0,0.6531,0.1173,0.6320,0.1187,
2100.0,0.6567,0.1171,0.6357,0.1165,
2150.0,0.6613,0.1179,0.6388,0.1180,
2200.0,0.6631,0.1170,0.6419,0.1161,
2250.0,0.6629,0.1162,0.6444,0.1173,
2300.0,0.6664,0.1165,0.6469,0.1158,
2350.0,0.6693,0.1171,0.6489,0.1168,
2400.0,0.6729,0.1169,0.6510,0.1156,
2450.0,0.6750,0.1163,0.6565,0.1181,
2500.0,0.6795,0.1175,0.6582,0.1171,
2550.0,0.6827,0.1185,0.6627,0.1191,
2600.0,0.6869,0.1169,0.6675,0.1163,
2650.0,0.6881,0.1155,0.6712,0.1180,
2700.0,0.6918,0.1144,0.6753,0.1157,
2750.0,0.6930,0.1122,0.6783,0.1169,
2800.0,0.6951,0.1123,0.6816,0.1151,
2850.0,0.7011,0.1128,0.6841,0.1161,
2900.0,0.7064,0.1143,0.6868,0.1145,
2950.0,0.7111,0.1142,0.6889,0.1154,
