0.00000,0.04624
0.06250,0.04624
0.12500,0.04624
0.18750,0.04624
0.25000,0.04624
0.31250,0.04624
0.37500,0.04624
0.43750,0.04624
0.50000,0.04624
0.56250,0.04624
0.62500,0.00000
0.68750,0.00000
0.75000,0.00000
0.81250,0.00000
0.87500,0.00000
0.93750,0.00000
1.00000,0.00000
1.06250,0.00000
1.12500,0.00000
1.18750,0.00000
1.25000,0.04624
1.31250,0.04624
1.37500,0.04624
1.43750,0.04624
1.50000,0.04624
1.56250,0.04624
1.62500,0.04624
1.68750,0.04624
1.75000,0.04624
1.81250,0.04624
1.87500,0.00000
1.93750,0.00000
2.00000,0.00000
2.06250,0.00000
2.12500,0.00000
2.18750,0.00000
2.25000,0.00000
2.31250,0.00000
2.37500,0.00000
2.43750,0.00000
2.50000,0.04624
2.56250,0.04624
2.62500,0.04624
2.68750,0.04624
2.75000,0.04624
2.81250,0.04624
2.87500,0.04624
2.93750,0.04624
3.00000,0.04624
3.06250,0.04624
3.12500,0.00000
3.18750,0.00000
3.25000,0.00000
3.31250,0.00000
3.37500,0.00000
3.43750,0.00000
3.50000,0.00000
3.56250,0.00000
3.62500,0.00000
3.68750,0.00000
3.75000,0.04624
3.81250,0.04624
3.87500,0.04624
3.93750,0.04624
4.00000,0.04624
4.06250,0.04624
4.12500,0.04624
4.18750,0.04624
4.25000,0.04624
4.31250,0.04624
4.37500,0.00000
4.43750,0.00000
4.50000,0.00000
4.56250,0.00000
4.62500,0.00000
4.68750,0.00000
4.75000,0.00000
4.81250,0.00000
4.87500,0.00000
4.93750,0.00000
5.00000,0.01671
5.45000,0.01805
5.90000,0.01938
6.35000,0.02069
6.80000,0.02198
7.25000,0.02325
7.70000,0.02449
8.15000,0.02571
8.60000,0.02691
9.05000,0.02807
9.50000,0.02921
9.95000,0.03032
10.40000,0.03141
10.85000,0.03246
11.30000,0.03348
11.75000,0.03446
12.20000,0.03541
12.65000,0.03633
13.10000,0.03721
13.55000,0.03805
14.00000,0.03886
14.45000,0.03963
14.90000,0.04036
15.35000,0.04104
15.80000,0.04169
16.25000,0.04230
16.70000,0.04287
17.15000,0.04339
17.60000,0.04387
18.05000,0.04431
18.50000,0.04470
18.95000,0.04505
19.40000,0.04535
19.85000,0.04562
20.30000,0.04583
20.75000,0.04600
21.20000,0.04612
21.65000,0.04620
22.10000,0.04624
22.55000,0.04622
23.00000,0.04617
23.45000,0.04606
23.90000,0.04591
24.35000,0.04572
24.80000,0.04548
25.25000,0.04520
25.70000,0.04487
26.15000,0.04449
26.60000,0.04408
27.05000,0.04362
27.50000,0.04311
27.95000,0.04257
28.40000,0.04198
28.85000,0.04135
29.30000,0.04068
29.75000,0.03997
30.20000,0.03922
30.65000,0.03843
31.10000,0.03760
31.55000,0.03674
32.00000,0.03584
32.45000,0.03491
32.90000,0.03394
33.35000,0.03293
33.80000,0.03190
34.25000,0.03083
34.70000,0.02973
35.15000,0.02860
35.60000,0.02745
36.05000,0.02627
36.50000,0.02506
36.95000,0.02383
37.40000,0.02257
37.85000,0.02129
38.30000,0.01999
38.75000,0.01867
39.20000,0.01733
39.65000,0.01598
40.10000,0.01461
40.55000,0.01322
41.00000,0.01182
41.45000,0.01041
41.90000,0.00899
42.35000,0.00757
42.80000,0.00613
43.25000,0.00469
43.70000,0.00324
44.15000,0.00179
44.60000,0.00034
45.05000,0.00112
45.50000,0.00257
45.95000,0.00402
46.40000,0.00546
46.85000,0.00690
47.30000,0.00833
47.75000,0.00976
48.20000,0.01117
48.65000,0.01258
49.10000,0.01397
49.55000,0.01535
