timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
59950.0,0.5308,0.1015,0.5345,0.1020,
60000.0,0.5345,0.1017,0.5356,0.1012,
60050.0,0.5372,0.1011,0.5352,0.1009,
60100.0,0.5401,0.1012,0.5361,0.1002,
60150.0,0.5434,0.1014,0.5386,0.1021,
60200.0,0.5463,0.1034,0.5393,0.1015,
60250.0,0.5499,0.1052,0.5413,0.1030,
60300.0,0.5546,0.1055,0.5430,0.1018,
60350.0,0.5575,0.1056,0.5446,0.1029,
60400.0,0.5618,0.1063,0.5460,0.1019,
60450.0,0.5675,0.1058,0.5502,0.1048,
60500.0,0.5704,0.1065,0.5525,0.1032,
60550.0,0.5745,0.1050,0.5560,0.1055,
60600.0,0.5772,0.1092,0.5579,0.1041,
60650.0,0.5817,0.1109,0.5636,0.1079,
60700.0,0.5875,0.1117,0.5653,0.1067,
60750.0,0.5911,0.1128,0.5700,0.1098,
60800.0,0.5952,0.1136,0.5728,0.1078,
60850.0,0.6012,0.1138,0.5767,0.1102,
60900.0,0.6053,0.1148,0.5791,0.1086,
60950.0,0.6109,0.1154,0.5854,0.1124,
61000.0,0.6153,0.1153,0.5892,0.1099,
61050.0,0.6195,0.1136,0.5944,0.1129,
61100.0,0.6220,0.1137,0.5976,0.1108,
61150.0,0.6254,0.1129,0.6018,0.1132,
61200.0,0.6303,0.1119,0.6045,0.1115,
61250.0,0.6338,0.1120,0.6080,0.1134,
61300.0,0.6373,0.1126,0.6102,0.1120,
61350.0,0.6418,0.1131,0.6131,0.1135,
61400.0,0.6442,0.1143,0.6149,0.1124,
61450.0,0.6477,0.1152,0.6207,0.1154,
61500.0,0.6540,0.1178,0.6223,0.1145,
61550.0,0.6571,0.1182,0.6270,0.1169,
61600.0,0.6608,0.1200,0.6307,0.1146,
61650.0,0.6659,0.1191,0.6383,0.1184,
61700.0,0.6709,0.1185,0.6415,0.1165,
61750.0,0.6757,0.1211,0.6476,0.1195,
61800.0,0.6796,0.1235,0.6503,0.1179,
61850.0,0.6849,0.1209,0.6554,0.1203,
61900.0,0.6886,0.1217,0.6576,0.1190,
61950.0,0.6917,0.1253,0.6618,0.1209,
62000.0,0.6971,0.1243,0.6636,0.1198,
62050.0,0.7011,0.1219,0.6709,0.1231,
62100.0,0.7053,0.1226,0.6760,0.1203,
62150.0,0.7088,0.1237,0.6821,0.1229,
62200.0,0.7141,0.1229,0.6864,0.1205,
62250.0,0.7178,0.1252,0.6914,0.1226,
62300.0,0.7202,0.1253,0.6950,0.1207,
62350.0,0.7231,0.1267,0.6991,0.1224,
62400.0,0.7274,0.1268,0.7020,0.1207,
62450.0,0.7305,0.1269,0.7054,0.1221,
62500.0,0.7341,0.1285,0.7078,0.1208,
62550.0,0.7348,0.1270,0.7150,0.1236,
62600.0,0.7393,0.1262,0.7170,0.1225,
62650.0,0.7432,0.1286,0.7229,0.1248,
62700.0,0.7469,0.1280,0.7246,0.1239,
62750.0,0.7529,0.1272,0.7293,0.1257,
