timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
47950.0,0.6840,0.1231,0.7056,0.1218,
48000.0,0.6810,0.1253,0.7039,0.1228,
48050.0,0.6796,0.1246,0.7022,0.1221,
48100.0,0.6744,0.1249,0.6972,0.1247,
48150.0,0.6694,0.1242,0.6917,0.1224,
48200.0,0.6645,0.1251,0.6879,0.1245,
48250.0,0.6610,0.1248,0.6835,0.1226,
48300.0,0.6545,0.1223,0.6806,0.1242,
48350.0,0.6496,0.1223,0.6772,0.1227,
48400.0,0.6480,0.1209,0.6750,0.1240,
48450.0,0.6415,0.1199,0.6682,0.1209,
48500.0,0.6374,0.1183,0.6637,0.1235,
48550.0,0.6339,0.1170,0.6585,0.1210,
48600.0,0.6286,0.1190,0.6551,0.1230,
48650.0,0.6258,0.1185,0.6511,0.1210,
48700.0,0.6199,0.1169,0.6484,0.1226,
48750.0,0.6157,0.1177,0.6415,0.1192,
48800.0,0.6112,0.1178,0.6395,0.1203,
48850.0,0.6076,0.1155,0.6340,0.1176,
48900.0,0.6037,0.1151,0.6303,0.1198,
48950.0,0.6001,0.1140,0.6261,0.1176,
49000.0,0.5960,0.1119,0.6233,0.1193,
49050.0,0.5946,0.1099,0.6164,0.1157,
49100.0,0.5894,0.1089,0.6143,0.1170,
49150.0,0.5847,0.1095,0.6089,0.1141,
49200.0,0.5806,0.1085,0.6056,0.1162,
49250.0,0.5740,0.1091,0.6014,0.1139,
49300.0,0.5710,0.1090,0.5988,0.1155,
49350.0,0.5696,0.1098,0.5922,0.1117,
49400.0,0.5675,0.1109,0.5888,0.1139,
49450.0,0.5620,0.1097,0.5837,0.1108,
49500.0,0.5582,0.1101,0.5798,0.1135,
49550.0,0.5552,0.1114,0.5758,0.1110,
49600.0,0.5504,0.1100,0.5728,0.1130,
49650.0,0.5464,0.1082,0.5666,0.1090,
49700.0,0.5425,0.1070,0.5632,0.1113,
49750.0,0.5369,0.1056,0.5585,0.1081,
49800.0,0.5332,0.1044,0.5548,0.1106,
49850.0,0.5298,0.1041,0.5512,0.1080,
49900.0,0.5271,0.1057,0.5484,0.1100,
49950.0,0.5225,0.1046,0.5427,0.1057,
50000.0,0.5211,0.1021,0.5406,0.1072,
50050.0,0.5181,0.0986,0.5361,0.1038,
50100.0,0.5137,0.1002,0.5345,0.1050,
50150.0,0.5182,0.1004,0.5337,0.1044,
50200.0,0.5206,0.1001,0.5334,0.1047,
50250.0,0.5234,0.0999,0.5327,0.1042,
50300.0,0.5282,0.1002,0.5334,0.1037,
50350.0,0.5318,0.1014,0.5329,0.1034,
50400.0,0.5347,0.1014,0.5343,0.1023,
50450.0,0.5416,0.1023,0.5367,0.1041,
50500.0,0.5474,0.1045,0.5379,0.1032,
50550.0,0.5500,0.1042,0.5397,0.1046,
50600.0,0.5533,0.1037,0.5407,0.1039,
50650.0,0.5572,0.1066,0.5423,0.1050,
50700.0,0.5610,0.1087,0.5441,0.1036,
50750.0,0.5630,0.1078,0.5482,0.1066,
50800.0,0.5661,0.1073,0.5510,0.1046,
50850.0,0.5712,0.1081,0.5543,0.1069,
50900.0,0.5744,0.1076,0.5566,0.1052,
50950.0,0.5781,0.1084,0.5593,0.1071,
51000.0,0.5810,0.1091,0.5612,0.1057,
51050.0,0.5859,0.1106,0.5664,0.1092,
51100.0,0.5898,0.1109,0.5695,0.1071,
51150.0,0.5945,0.1107,0.5737,0.1098,
51200.0,0.5988,0.1103,0.5763,0.1080,
51250.0,0.6030,0.1099,0.5798,0.1102,
51300.0,0.6066,0.1112,0.5819,0.1087,
51350.0,0.6089,0.1128,0.5848,0.1105,
51400.0,0.6097,0.1121,0.5865,0.1093,
51450.0,0.6134,0.1124,0.5921,0.1125,
51500.0,0.6172,0.1150,0.5954,0.1104,
51550.0,0.6210,0.1165,0.6000,0.1130,
51600.0,0.6246,0.1139,0.6027,0.1112,
51650.0,0.6302,0.1127,0.6065,0.1132,
51700.0,0.6329,0.1132,0.6088,0.1117,
51750.0,0.6371,0.1154,0.6118,0.1134,
51800.0,0.6407,0.1140,0.6137,0.1122,
51850.0,0.6451,0.1147,0.6197,0.1153,
51900.0,0.6488,0.1146,0.6237,0.1128,
51950.0,0.6517,0.1154,0.6286,0.1153,
52000.0,0.6541,0.1157,0.6319,0.1133,
52050.0,0.6588,0.1160,0.6360,0.1153,
52100.0,0.6626,0.1172,0.6388,0.1136,
52150.0,0.6641,0.1157,0.6421,0.1152,
52200.0,0.6682,0.1151,0.6444,0.1138,
52250.0,0.6731,0.1166,0.6471,0.1150,
52300.0,0.6763,0.1159,0.6489,0.1139,
52350.0,0.6803,0.1151,0.6511,0.1149,
52400.0,0.6825,0.1136,0.6559,0.1121,
52450.0,0.6858,0.1127,0.6617,0.1146,
52500.0,0.6887,0.1114,0.6657,0.1123,
52550.0,0.6924,0.1128,0.6704,0.1143,
52600.0,0.6949,0.1117,0.6738,0.1124,
52650.0,0.6995,0.1131,0.6777,0.1140,
52700.0,0.7030,0.1138,0.6804,0.1124,
52750.0,0.7066,0.1157,0.6878,0.1154,
52800.0,0.7104,0.1164,0.6902,0.1141,
52850.0,0.7163,0.1190,0.6963,0.1165,
52900.0,0.7198,0.1195,0.6982,0.1154,
52950.0,0.7213,0.1213,0.7031,0.1174,
53000.0,0.7234,0.1200,0.7047,0.1165,
53050.0,0.7246,0.1202,0.7088,0.1180,
53100.0,0.7262,0.1206,0.7101,0.1173,
53150.0,0.7302,0.1212,0.7133,0.1186,
53200.0,0.7354,0.1222,0.7144,0.1180,
53250.0,0.7376,0.1227,0.7170,0.1190,
53300.0,0.7423,0.1233,0.7179,0.1185,
53350.0,0.7472,0.1222,0.7246,0.1210,
53400.0,0.7520,0.1235,0.7254,0.1207,
53450.0,0.7554,0.1243,0.7308,0.1227,
53500.0,0.7616,0.1208,0.7369,0.1195,
53550.0,0.7652,0.1189,0.7415,0.1211,
53600.0,0.7674,0.1194,0.7466,0.1185,
53650.0,0.7711,0.1200,0.7503,0.1198,
53700.0,0.7721,0.1202,0.7546,0.1176,
53750.0,0.7767,0.1192,0.7576,0.1186,
53800.0,0.7802,0.1210,0.7611,0.1169,
53850.0,0.7840,0.1212,0.7687,0.1193,
53900.0,0.7885,0.1221,0.7717,0.1179,
53950.0,0.7904,0.1243,0.7779,0.1199,
54000.0,0.7964,0.1239,0.7804,0.1187,
54050.0,0.7990,0.1263,0.7855,0.1203,
54100.0,0.8028,0.1270,0.7875,0.1193,
54150.0,0.8084,0.1302,0.7971,0.1223,
54200.0,0.8133,0.1316,0.7987,0.1215,
54250.0,0.8165,0.1333,0.8066,0.1239,
54300.0,0.8223,0.1338,0.8080,0.1232,
54350.0,0.8245,0.1331,0.8144,0.1252,
54400.0,0.8283,0.1339,0.8155,0.1246,
54450.0,0.8306,0.1353,0.8207,0.1262,
54500.0,0.8338,0.1327,0.8216,0.1258,
54550.0,0.8378,0.1305,0.8258,0.1270,
54600.0,0.8405,0.1273,0.8266,0.1267,
54650.0,0.8429,0.1277,0.8299,0.1277,
54700.0,0.8459,0.1283,0.8306,0.1274,
54750.0,0.8491,0.1294,0.8333,0.1282,
54800.0,0.8531,0.1296,0.8338,0.1280,
54850.0,0.8557,0.1284,0.8360,0.1286,
54900.0,0.8583,0.1294,0.8364,0.1285,
54950.0,0.8545,0.1294,0.8382,0.1290,
55000.0,0.8523,0.1295,0.8385,0.1288,
55050.0,0.8495,0.1303,0.8399,0.1293,
55100.0,0.8443,0.1279,0.8402,0.1291,
55150.0,0.8397,0.1272,0.8413,0.1295,
55200.0,0.8373,0.1276,0.8415,0.1294,
55250.0,0.8317,0.1263,0.8364,0.1279,
55300.0,0.8291,0.1260,0.8366,0.1278,
55350.0,0.8255,0.1252,0.8326,0.1267,
55400.0,0.8234,0.1240,0.8327,0.1266,
55450.0,0.8190,0.1256,0.8295,0.1257,
55500.0,0.8156,0.1236,0.8296,0.1256,
55550.0,0.8130,0.1239,0.8271,0.1249,
55600.0,0.8067,0.1221,0.8271,0.1248,
55650.0,0.8031,0.1203,0.8192,0.1225,
55700.0,0.8013,0.1210,0.8193,0.1225,
55750.0,0.7964,0.1203,0.8130,0.1207,
55800.0,0.7938,0.1197,0.8131,0.1206,
55850.0,0.7906,0.1185,0.8081,0.1192,
55900.0,0.7854,0.1187,0.8082,0.1192,
55950.0,0.7810,0.1204,0.8042,0.1180,
56000.0,0.7775,0.1177,0.8043,0.1180,
56050.0,0.7714,0.1165,0.7955,0.1154,
56100.0,0.7671,0.1139,0.7955,0.1154,
56150.0,0.7632,0.1124,0.7885,0.1134,
56200.0,0.7599,0.1117,0.7885,0.1134,
56250.0,0.7567,0.1107,0.7830,0.1118,
56300.0,0.7513,0.1115,0.7830,0.1118,
56350.0,0.7473,0.1113,0.7787,0.1105,
56400.0,0.7447,0.1092,0.7787,0.1105,
56450.0,0.7404,0.1085,0.7697,0.1079,
56500.0,0.7369,0.1079,0.7633,0.1111,
56550.0,0.7346,0.1077,0.7564,0.1090,
56600.0,0.7292,0.1085,0.7516,0.1115,
56650.0,0.7250,0.1075,0.7463,0.1098,
56700.0,0.7222,0.1098,0.7426,0.1117,
56750.0,0.7192,0.1078,0.7384,0.1104,
56800.0,0.7179,0.1102,0.7355,0.1119,
56850.0,0.7149,0.1106,0.7322,0.1108,
