0.00000,0.00822
0.06250,0.00822
0.12500,0.00822
0.18750,0.00822
0.25000,0.00822
0.31250,0.00822
0.37500,0.00822
0.43750,0.00822
0.50000,0.00822
0.56250,0.00822
0.62500,0.00000
0.68750,0.00000
0.75000,0.00000
0.81250,0.00000
0.87500,0.00000
0.93750,0.00000
1.00000,0.00000
1.06250,0.00000
1.12500,0.00000
1.18750,0.00000
1.25000,0.00822
1.31250,0.00822
1.37500,0.00822
1.43750,0.00822
1.50000,0.00822
1.56250,0.00822
1.62500,0.00822
1.68750,0.00822
1.75000,0.00822
1.81250,0.00822
1.87500,0.00000
1.93750,0.00000
2.00000,0.00000
2.06250,0.00000
2.12500,0.00000
2.18750,0.00000
2.25000,0.00000
2.31250,0.00000
2.37500,0.00000
2.43750,0.00000
2.50000,0.00822
2.56250,0.00822
2.62500,0.00822
2.68750,0.00822
2.75000,0.00822
2.81250,0.00822
2.87500,0.00822
2.93750,0.00822
3.00000,0.00822
3.06250,0.00822
3.12500,0.00000
3.18750,0.00000
3.25000,0.00000
3.31250,0.00000
3.37500,0.00000
3.43750,0.00000
3.50000,0.00000
3.56250,0.00000
3.62500,0.00000
3.68750,0.00000
3.75000,0.00822
3.81250,0.00822
3.87500,0.00822
3.93750,0.00822
4.00000,0.00822
4.06250,0.00822
4.12500,0.00822
4.18750,0.00822
4.25000,0.00822
4.31250,0.00822
4.37500,0.00000
4.43750,0.00000
4.50000,0.00000
4.56250,0.00000
4.62500,0.00000
4.68750,0.00000
4.75000,0.00000
4.81250,0.00000
4.87500,0.00000
4.93750,0.00000
5.00000,0.00028
5.45000,0.00030
5.90000,0.00032
6.35000,0.00034
6.80000,0.00036
7.25000,0.00037
7.70000,0.00039
8.15000,0.00041
8.60000,0.00042
9.05000,0.00044
9.50000,0.00045
9.95000,0.00047
10.40000,0.00048
10.85000,0.00050
11.30000,0.00051
11.75000,0.00052
12.20000,0.00053
12.65000,0.00055
13.10000,0.00056
13.55000,0.00057
14.00000,0.00058
14.45000,0.00059
14.90000,0.00060
15.35000,0.00060
15.80000,0.00061
16.25000,0.00062
16.70000,0.00062
17.15000,0.00063
17.60000,0.00064
18.05000,0.00064
18.50000,0.00064
18.95000,0.00065
19.40000,0.00065
19.85000,0.00065
20.30000,0.00065
20.75000,0.00065
21.20000,0.00065
21.65000,0.00065
22.10000,0.00065
22.55000,0.00065
23.00000,0.00065
23.45000,0.00065
23.90000,0.00064
24.35000,0.00064
24.80000,0.00063
25.25000,0.00063
25.70000,0.00062
26.15000,0.00061
26.60000,0.00061
27.05000,0.00060
27.50000,0.00059
27.95000,0.00058
28.40000,0.00057
28.85000,0.00056
29.30000,0.00055
29.75000,0.00054
30.20000,0.00053
30.65000,0.00051
31.10000,0.00050
31.55000,0.00049
32.00000,0.00047
32.45000,0.00046
32.90000,0.00044
33.35000,0.00043
33.80000,0.00041
34.25000,0.00040
34.70000,0.00038
35.15000,0.00036
35.60000,0.00035
36.05000,0.00033
36.50000,0.00031
36.95000,0.00029
37.40000,0.00027
37.85000,0.00025
38.30000,0.00023
38.75000,0.00022
39.20000,0.00020
39.65000,0.00018
40.10000,0.00016
40.55000,0.00014
41.00000,0.00012
41.45000,0.00010
41.90000,0.00008
42.35000,0.00005
42.80000,0.00003
43.25000,0.00001
43.70000,0.00001
44.15000,0.00003
44.60000,0.00005
45.05000,0.00007
45.50000,0.00009
45.95000,0.00011
46.40000,0.00013
46.85000,0.00015
47.30000,0.00017
47.75000,0.00019
48.20000,0.00021
48.65000,0.00023
49.10000,0.00025
49.55000,0.00027
