timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
107950.0,0.5489,0.1591,0.5418,0.1494,
108000.0,0.5503,0.1625,0.5414,0.1497,
108050.0,0.5559,0.1668,0.5460,0.1545,
108100.0,0.5595,0.1692,0.5457,0.1548,
108150.0,0.5620,0.1746,0.5514,0.1609,
108200.0,0.5639,0.1778,0.5511,0.1610,
108250.0,0.5673,0.1813,0.5557,0.1659,
108300.0,0.5708,0.1818,0.5555,0.1661,
108350.0,0.5735,0.1840,0.5592,0.1700,
108400.0,0.5763,0.1865,0.5590,0.1701,
108450.0,0.5774,0.1913,0.5640,0.1755,
108500.0,0.5810,0.1956,0.5638,0.1756,
108550.0,0.5827,0.1993,0.5699,0.1821,
108600.0,0.5842,0.2025,0.5698,0.1822,
108650.0,0.5864,0.2048,0.5747,0.1874,
108700.0,0.5889,0.2069,0.5746,0.1875,
108750.0,0.5909,0.2081,0.5785,0.1917,
108800.0,0.5919,0.2102,0.5784,0.1918,
108850.0,0.5967,0.2128,0.5836,0.1973,
108900.0,0.6011,0.2142,0.5835,0.1974,
108950.0,0.6052,0.2167,0.5877,0.2019,
109000.0,0.6071,0.2204,0.5876,0.2019,
109050.0,0.6098,0.2229,0.5931,0.2078,
109100.0,0.6122,0.2248,0.5930,0.2078,
109150.0,0.6143,0.2289,0.5974,0.2125,
109200.0,0.6158,0.2324,0.5973,0.2125,
109250.0,0.6180,0.2367,0.6029,0.2185,
109300.0,0.6208,0.2400,0.6029,0.2185,
109350.0,0.6227,0.2430,0.6074,0.2234,
109400.0,0.6238,0.2470,0.6073,0.2234,
109450.0,0.6247,0.2496,0.6130,0.2295,
109500.0,0.6272,0.2512,0.6114,0.2302,
109550.0,0.6278,0.2520,0.6159,0.2352,
109600.0,0.6315,0.2566,0.6145,0.2357,
109650.0,0.6346,0.2591,0.6202,0.2420,
109700.0,0.6355,0.2613,0.6191,0.2424,
109750.0,0.6374,0.2643,0.6236,0.2474,
109800.0,0.6391,0.2684,0.6227,0.2478,
109850.0,0.6400,0.2705,0.6283,0.2541,
109900.0,0.6420,0.2725,0.6276,0.2544,
109950.0,0.6466,0.2749,0.6321,0.2595,
110000.0,0.6472,0.2780,0.6315,0.2597,
110050.0,0.6504,0.2809,0.6352,0.2638,
110100.0,0.6515,0.2851,0.6346,0.2640,
110150.0,0.6524,0.2856,0.6396,0.2696,
110200.0,0.6539,0.2893,0.6392,0.2698,
110250.0,0.6565,0.2930,0.6432,0.2743,
110300.0,0.6567,0.2961,0.6429,0.2744,
110350.0,0.6604,0.2991,0.6481,0.2803,
110400.0,0.6625,0.3029,0.6478,0.2804,
110450.0,0.6651,0.3051,0.6521,0.2852,
110500.0,0.6680,0.3083,0.6518,0.2853,
110550.0,0.6712,0.3094,0.6573,0.2915,
110600.0,0.6725,0.3133,0.6571,0.2916,
110650.0,0.6725,0.3149,0.6615,0.2966,
110700.0,0.6755,0.3195,0.6614,0.2966,
110750.0,0.6780,0.3226,0.6670,0.3030,
110800.0,0.6832,0.3271,0.6669,0.3031,
110850.0,0.6846,0.3295,0.6715,0.3082,
110900.0,0.6872,0.3318,0.6714,0.3083,
110950.0,0.6885,0.3348,0.6771,0.3149,
111000.0,0.6926,0.3371,0.6771,0.3149,
111050.0,0.6934,0.3400,0.6817,0.3202,
111100.0,0.6972,0.3419,0.6817,0.3202,
111150.0,0.7001,0.3435,0.6854,0.3245,
111200.0,0.7019,0.3464,0.6854,0.3245,
111250.0,0.7025,0.3472,0.6906,0.3304,
111300.0,0.7052,0.3479,0.6905,0.3304,
111350.0,0.7049,0.3495,0.6947,0.3352,
111400.0,0.7059,0.3539,0.6947,0.3352,
111450.0,0.7069,0.3582,0.6981,0.3391,
111500.0,0.7098,0.3580,0.6980,0.3391,
111550.0,0.7109,0.3587,0.7029,0.3447,
111600.0,0.7118,0.3641,0.7002,0.3453,
111650.0,0.7123,0.3680,0.7064,0.3523,
111700.0,0.7151,0.3741,0.7041,0.3528,
111750.0,0.7177,0.3769,0.7090,0.3585,
111800.0,0.7196,0.3801,0.7072,0.3588,
111850.0,0.7234,0.3830,0.7134,0.3660,
111900.0,0.7289,0.3868,0.7119,0.3662,
111950.0,0.7326,0.3904,0.7168,0.3720,
112000.0,0.7332,0.3938,0.7156,0.3722,
112050.0,0.7369,0.3954,0.7218,0.3795,
112100.0,0.7377,0.3994,0.7208,0.3797,
112150.0,0.7391,0.4037,0.7257,0.3856,
112200.0,0.7393,0.4068,0.7249,0.3857,
112250.0,0.7414,0.4107,0.7312,0.3931,
112300.0,0.7433,0.4147,0.7305,0.3932,
112350.0,0.7456,0.4179,0.7356,0.3992,
112400.0,0.7483,0.4221,0.7350,0.3993,
112450.0,0.7513,0.4240,0.7368,0.4014,
112500.0,0.7478,0.4181,0.7364,0.4015,
112550.0,0.7459,0.4136,0.7378,0.4032,
112600.0,0.7447,0.4108,0.7375,0.4033,
112650.0,0.7416,0.4067,0.7363,0.4019,
112700.0,0.7391,0.4032,0.7360,0.4019,
112750.0,0.7367,0.4026,0.7351,0.4009,
112800.0,0.7344,0.3977,0.7349,0.4009,
112850.0,0.7343,0.3951,0.7319,0.3973,
112900.0,0.7303,0.3900,0.7317,0.3973,
112950.0,0.7272,0.3883,0.7294,0.3945,
113000.0,0.7239,0.3841,0.7292,0.3945,
113050.0,0.7203,0.3826,0.7251,0.3896,
113100.0,0.7191,0.3782,0.7250,0.3896,
113150.0,0.7172,0.3755,0.7217,0.3857,
113200.0,0.7166,0.3728,0.7247,0.3852,
113250.0,0.7146,0.3702,0.7198,0.3794,
113300.0,0.7125,0.3649,0.7222,0.3791,
113350.0,0.7091,0.3623,0.7183,0.3745,
113400.0,0.7085,0.3591,0.7201,0.3741,
113450.0,0.7066,0.3546,0.7170,0.3705,
113500.0,0.7025,0.3531,0.7155,0.3708,
113550.0,0.6998,0.3521,0.7108,0.3653,
113600.0,0.6955,0.3491,0.7097,0.3655,
113650.0,0.6928,0.3469,0.7060,0.3611,
113700.0,0.6912,0.3451,0.7051,0.3613,
113750.0,0.6865,0.3399,0.7000,0.3553,
113800.0,0.6842,0.3373,0.6993,0.3554,
113850.0,0.6816,0.3340,0.6953,0.3507,
113900.0,0.6811,0.3311,0.6948,0.3508,
113950.0,0.6770,0.3304,0.6895,0.3445,
114000.0,0.6743,0.3262,0.6890,0.3446,
114050.0,0.6709,0.3231,0.6849,0.3396,
114100.0,0.6703,0.3213,0.6845,0.3397,
114150.0,0.6690,0.3194,0.6791,0.3332,
114200.0,0.6665,0.3146,0.6789,0.3333,
114250.0,0.6631,0.3106,0.6746,0.3282,
114300.0,0.6606,0.3088,0.6744,0.3282,
114350.0,0.6586,0.3064,0.6710,0.3242,
114400.0,0.6556,0.3036,0.6708,0.3242,
114450.0,0.6544,0.3018,0.6661,0.3185,
114500.0,0.6515,0.2994,0.6660,0.3186,
114550.0,0.6504,0.2968,0.6602,0.3116,
114600.0,0.6465,0.2941,0.6601,0.3117,
114650.0,0.6441,0.2887,0.6555,0.3062,
114700.0,0.6430,0.2847,0.6554,0.3062,
114750.0,0.6385,0.2822,0.6498,0.2994,
114800.0,0.6359,0.2773,0.6519,0.2988,
114850.0,0.6348,0.2734,0.6473,0.2934,
114900.0,0.6320,0.2693,0.6490,0.2929,
114950.0,0.6301,0.2657,0.6433,0.2863,
115000.0,0.6283,0.2639,0.6446,0.2859,
115050.0,0.6260,0.2615,0.6401,0.2806,
115100.0,0.6248,0.2584,0.6410,0.2802,
115150.0,0.6232,0.2567,0.6354,0.2737,
115200.0,0.6216,0.2550,0.6362,0.2734,
115250.0,0.6195,0.2521,0.6317,0.2682,
115300.0,0.6180,0.2470,0.6323,0.2680,
115350.0,0.6137,0.2433,0.6266,0.2615,
115400.0,0.6127,0.2405,0.6271,0.2613,
115450.0,0.6104,0.2381,0.6226,0.2562,
115500.0,0.6076,0.2349,0.6230,0.2560,
115550.0,0.6053,0.2323,0.6174,0.2496,
115600.0,0.6020,0.2281,0.6177,0.2495,
115650.0,0.6010,0.2290,0.6132,0.2444,
115700.0,0.5980,0.2263,0.6134,0.2443,
115750.0,0.5953,0.2230,0.6099,0.2403,
115800.0,0.5938,0.2203,0.6101,0.2402,
115850.0,0.5928,0.2182,0.6052,0.2346,
115900.0,0.5895,0.2148,0.6054,0.2346,
115950.0,0.5881,0.2129,0.6015,0.2302,
116000.0,0.5855,0.2103,0.6016,0.2301,
116050.0,0.5836,0.2098,0.5965,0.2243,
116100.0,0.5794,0.2063,0.5966,0.2243,
116150.0,0.5767,0.2042,0.5925,0.2196,
116200.0,0.5756,0.2013,0.5926,0.2196,
116250.0,0.5727,0.1985,0.5873,0.2136,
116300.0,0.5714,0.1961,0.5874,0.2136,
116350.0,0.5688,0.1933,0.5832,0.2088,
116400.0,0.5679,0.1897,0.5832,0.2088,
116450.0,0.5665,0.1866,0.5779,0.2027,
116500.0,0.5655,0.1838,0.5779,0.2027,
116550.0,0.5616,0.1820,0.5736,0.1978,
116600.0,0.5585,0.1795,0.5736,0.1978,
116650.0,0.5554,0.1760,0.5682,0.1916,
116700.0,0.5524,0.1741,0.5682,0.1916,
116750.0,0.5512,0.1716,0.5639,0.1867,
116800.0,0.5480,0.1661,0.5651,0.1860,
116850.0,0.5469,0.1616,0.5596,0.1797,
116900.0,0.5442,0.1587,0.5605,0.1792,
116950.0,0.5408,0.1556,0.5560,0.1742,
117000.0,0.5403,0.1518,0.5568,0.1738,
117050.0,0.5386,0.1474,0.5511,0.1675,
117100.0,0.5347,0.1448,0.5516,0.1672,
117150.0,0.5320,0.1420,0.5471,0.1622,
117200.0,0.5319,0.1412,0.5486,0.1613,
117250.0,0.5302,0.1368,0.5427,0.1550,
117300.0,0.5278,0.1336,0.5439,0.1543,
117350.0,0.5254,0.1322,0.5392,0.1492,
117400.0,0.5237,0.1290,0.5400,0.1487,
117450.0,0.5207,0.1252,0.5341,0.1423,
117500.0,0.5200,0.1227,0.5347,0.1419,
117550.0,0.5187,0.1202,0.5299,0.1368,
117600.0,0.5158,0.1203,0.5304,0.1365,
117650.0,0.5150,0.1183,0.5266,0.1325,
117700.0,0.5127,0.1144,0.5270,0.1322,
117750.0,0.5074,0.1102,0.5239,0.1290,
117800.0,0.5092,0.1124,0.5234,0.1294,
117850.0,0.5106,0.1167,0.5232,0.1291,
117900.0,0.5132,0.1214,0.5236,0.1288,
117950.0,0.5183,0.1247,0.5234,0.1287,
118000.0,0.5191,0.1247,0.5229,0.1290,
118050.0,0.5216,0.1265,0.5249,0.1311,
118100.0,0.5228,0.1312,0.5245,0.1314,
118150.0,0.5272,0.1356,0.5261,0.1331,
118200.0,0.5288,0.1391,0.5258,0.1333,
118250.0,0.5322,0.1419,0.5292,0.1370,
118300.0,0.5357,0.1461,0.5290,0.1372,
118350.0,0.5393,0.1516,0.5317,0.1401,
118400.0,0.5414,0.1538,0.5315,0.1402,
118450.0,0.5428,0.1554,0.5358,0.1448,
118500.0,0.5440,0.1574,0.5356,0.1449,
118550.0,0.5479,0.1587,0.5390,0.1486,
118600.0,0.5508,0.1615,0.5389,0.1487,
118650.0,0.5510,0.1626,0.5416,0.1517,
118700.0,0.5524,0.1680,0.5406,0.1523,
118750.0,0.5542,0.1694,0.5448,0.1570,
118800.0,0.5555,0.1726,0.5449,0.1569,
118850.0,0.5596,0.1745,0.5483,0.1606,
118900.0,0.5626,0.1781,0.5484,0.1605,
118950.0,0.5658,0.1786,0.5511,0.1635,
119000.0,0.5692,0.1783,0.5512,0.1635,
119050.0,0.5682,0.1799,0.5555,0.1681,
119100.0,0.5704,0.1831,0.5555,0.1680,
119150.0,0.5726,0.1878,0.5610,0.1739,
119200.0,0.5756,0.1924,0.5599,0.1746,
119250.0,0.5753,0.1955,0.5642,0.1793,
119300.0,0.5783,0.1997,0.5633,0.1798,
119350.0,0.5823,0.2046,0.5688,0.1859,
119400.0,0.5833,0.2090,0.5681,0.1863,
119450.0,0.5859,0.2123,0.5744,0.1933,
119500.0,0.5878,0.2147,0.5738,0.1937,
119550.0,0.5900,0.2199,0.5789,0.1994,
119600.0,0.5920,0.2241,0.5771,0.2003,
119650.0,0.5947,0.2264,0.5831,0.2071,
119700.0,0.5975,0.2314,0.5816,0.2079,
119750.0,0.5995,0.2338,0.5864,0.2133,
119800.0,0.6039,0.2389,0.5852,0.2139,
119850.0,0.6056,0.2423,0.5909,0.2206,
119900,0.6090,0.2454,,,
119950,0.6096,0.2502,,,
