timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
107950.0,0.1715,0.6752,0.1829,0.6544,
108000.0,0.1726,0.6740,0.1823,0.6539,
108050.0,0.1740,0.6714,0.1815,0.6561,
108100.0,0.1759,0.6700,0.1810,0.6557,
108150.0,0.1772,0.6659,0.1809,0.6562,
108200.0,0.1828,0.6652,0.1829,0.6580,
108250.0,0.1850,0.6615,0.1832,0.6571,
108300.0,0.1866,0.6591,0.1848,0.6584,
108350.0,0.1889,0.6549,0.1858,0.6552,
108400.0,0.1890,0.6525,0.1871,0.6563,
108450.0,0.1912,0.6454,0.1883,0.6524,
108500.0,0.1932,0.6402,0.1894,0.6533,
108550.0,0.1949,0.6375,0.1911,0.6478,
108600.0,0.1981,0.6346,0.1919,0.6485,
108650.0,0.1988,0.6305,0.1937,0.6430,
108700.0,0.2017,0.6290,0.1944,0.6435,
108750.0,0.2029,0.6266,0.1961,0.6381,
108800.0,0.2048,0.6233,0.1966,0.6385,
108850.0,0.2051,0.6193,0.1983,0.6331,
108900.0,0.2094,0.6182,0.1988,0.6334,
108950.0,0.2107,0.6153,0.2005,0.6280,
109000.0,0.2123,0.6097,0.2008,0.6282,
109050.0,0.2127,0.6075,0.2028,0.6219,
109100.0,0.2124,0.6018,0.2031,0.6221,
109150.0,0.2140,0.5970,0.2056,0.6141,
109200.0,0.2192,0.5917,0.2082,0.6156,
109250.0,0.2216,0.5874,0.2105,0.6082,
109300.0,0.2240,0.5834,0.2126,0.6093,
109350.0,0.2259,0.5792,0.2150,0.6014,
109400.0,0.2288,0.5753,0.2167,0.6022,
109450.0,0.2314,0.5716,0.2192,0.5940,
109500.0,0.2342,0.5683,0.2205,0.5946,
109550.0,0.2366,0.5636,0.2231,0.5862,
109600.0,0.2385,0.5602,0.2242,0.5866,
109650.0,0.2405,0.5549,0.2265,0.5789,
109700.0,0.2426,0.5518,0.2297,0.5800,
109750.0,0.2453,0.5505,0.2318,0.5728,
109800.0,0.2482,0.5489,0.2344,0.5736,
109850.0,0.2481,0.5453,0.2363,0.5668,
109900.0,0.2501,0.5417,0.2384,0.5674,
109950.0,0.2509,0.5389,0.2402,0.5610,
110000.0,0.2547,0.5367,0.2419,0.5614,
110050.0,0.2589,0.5340,0.2439,0.5542,
110100.0,0.2601,0.5301,0.2475,0.5551,
110150.0,0.2624,0.5281,0.2491,0.5492,
110200.0,0.2648,0.5278,0.2520,0.5498,
110250.0,0.2676,0.5253,0.2535,0.5441,
110300.0,0.2681,0.5229,0.2558,0.5445,
110350.0,0.2697,0.5195,0.2573,0.5388,
110400.0,0.2703,0.5181,0.2591,0.5391,
110450.0,0.2705,0.5160,0.2606,0.5335,
110500.0,0.2713,0.5132,0.2621,0.5337,
110550.0,0.2723,0.5110,0.2635,0.5281,
110600.0,0.2765,0.5099,0.2669,0.5285,
110650.0,0.2793,0.5045,0.2686,0.5218,
110700.0,0.2831,0.4997,0.2713,0.5220,
110750.0,0.2854,0.4946,0.2729,0.5155,
110800.0,0.2866,0.4914,0.2750,0.5156,
110850.0,0.2857,0.4876,0.2766,0.5092,
110900.0,0.2888,0.4847,0.2783,0.5093,
110950.0,0.2898,0.4814,0.2798,0.5030,
111000.0,0.2926,0.4773,0.2812,0.5030,
111050.0,0.2973,0.4743,0.2826,0.4968,
111100.0,0.2982,0.4714,0.2859,0.4967,
111150.0,0.3028,0.4683,0.2873,0.4904,
111200.0,0.3039,0.4658,0.2898,0.4904,
111250.0,0.3071,0.4636,0.2913,0.4841,
111300.0,0.3074,0.4606,0.2954,0.4838,
111350.0,0.3111,0.4559,0.2968,0.4774,
111400.0,0.3134,0.4520,0.3000,0.4772,
111450.0,0.3158,0.4494,0.3014,0.4707,
111500.0,0.3182,0.4467,0.3039,0.4705,
111550.0,0.3217,0.4443,0.3050,0.4652,
111600.0,0.3231,0.4429,0.3090,0.4647,
111650.0,0.3242,0.4404,0.3101,0.4591,
111700.0,0.3267,0.4354,0.3133,0.4586,
111750.0,0.3294,0.4329,0.3144,0.4527,
111800.0,0.3314,0.4305,0.3170,0.4523,
111850.0,0.3327,0.4283,0.3179,0.4474,
111900.0,0.3340,0.4261,0.3218,0.4468,
111950.0,0.3343,0.4228,0.3227,0.4414,
112000.0,0.3370,0.4190,0.3258,0.4409,
112050.0,0.3386,0.4157,0.3268,0.4350,
112100.0,0.3401,0.4115,0.3292,0.4346,
112150.0,0.3395,0.4093,0.3302,0.4283,
112200.0,0.3403,0.4022,0.3321,0.4279,
112250.0,0.3426,0.4002,0.3332,0.4213,
112300.0,0.3451,0.3968,0.3347,0.4209,
112350.0,0.3470,0.3931,0.3355,0.4156,
112400.0,0.3474,0.3895,0.3385,0.4148,
112450.0,0.3494,0.3862,0.3394,0.4089,
112500.0,0.3503,0.3843,0.3417,0.4082,
112550.0,0.3520,0.3793,0.3426,0.4017,
112600.0,0.3528,0.3755,0.3445,0.4012,
112650.0,0.3523,0.3705,0.3454,0.3943,
112700.0,0.3543,0.3666,0.3469,0.3938,
112750.0,0.3564,0.3619,0.3476,0.3881,
112800.0,0.3589,0.3581,0.3504,0.3872,
112850.0,0.3631,0.3563,0.3513,0.3809,
112900.0,0.3651,0.3519,0.3551,0.3796,
