timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
71950.0,0.7482,0.7324,0.7430,0.7082,
72000.0,0.7481,0.7353,0.7394,0.7073,
72050.0,0.7477,0.7411,0.7441,0.7170,
72100.0,0.7453,0.7448,0.7412,0.7162,
72150.0,0.7462,0.7478,0.7450,0.7241,
72200.0,0.7452,0.7512,0.7427,0.7234,
72250.0,0.7475,0.7545,0.7476,0.7338,
72300.0,0.7448,0.7586,0.7457,0.7332,
72350.0,0.7440,0.7639,0.7497,0.7417,
72400.0,0.7458,0.7684,0.7436,0.7397,
72450.0,0.7460,0.7727,0.7467,0.7465,
72500.0,0.7459,0.7700,0.7418,0.7449,
72550.0,0.7434,0.7676,0.7443,0.7504,
72600.0,0.7405,0.7631,0.7403,0.7490,
72650.0,0.7386,0.7597,0.7404,0.7493,
72700.0,0.7374,0.7563,0.7419,0.7498,
72750.0,0.7373,0.7507,0.7420,0.7500,
72800.0,0.7373,0.7468,0.7432,0.7504,
72850.0,0.7349,0.7431,0.7414,0.7464,
72900.0,0.7316,0.7372,0.7377,0.7452,
72950.0,0.7307,0.7359,0.7363,0.7421,
73000.0,0.7275,0.7325,0.7333,0.7411,
73050.0,0.7246,0.7290,0.7322,0.7386,
73100.0,0.7221,0.7253,0.7299,0.7379,
73150.0,0.7191,0.7223,0.7273,0.7320,
73200.0,0.7198,0.7186,0.7255,0.7314,
73250.0,0.7195,0.7174,0.7234,0.7268,
73300.0,0.7179,0.7138,0.7220,0.7263,
73350.0,0.7154,0.7125,0.7203,0.7227,
73400.0,0.7131,0.7086,0.7192,0.7223,
73450.0,0.7104,0.7044,0.7162,0.7156,
73500.0,0.7100,0.7017,0.7153,0.7154,
73550.0,0.7088,0.6970,0.7130,0.7101,
73600.0,0.7073,0.6928,0.7123,0.7099,
73650.0,0.7072,0.6880,0.7089,0.7021,
73700.0,0.7065,0.6842,0.7083,0.7019,
73750.0,0.7059,0.6806,0.7056,0.6958,
73800.0,0.7032,0.6776,0.7052,0.6957,
73850.0,0.7006,0.6737,0.7030,0.6908,
73900.0,0.6995,0.6699,0.7027,0.6907,
73950.0,0.6980,0.6657,0.6995,0.6833,
74000.0,0.6954,0.6630,0.7032,0.6843,
74050.0,0.6966,0.6583,0.7006,0.6785,
74100.0,0.6956,0.6557,0.6996,0.6782,
74150.0,0.6936,0.6522,0.6961,0.6702,
74200.0,0.6915,0.6487,0.6953,0.6700,
74250.0,0.6892,0.6460,0.6925,0.6637,
74300.0,0.6887,0.6452,0.6957,0.6645,
74350.0,0.6895,0.6411,0.6935,0.6594,
74400.0,0.6892,0.6393,0.6922,0.6592,
74450.0,0.6858,0.6369,0.6890,0.6519,
74500.0,0.6837,0.6346,0.6918,0.6525,
74550.0,0.6828,0.6302,0.6892,0.6467,
74600.0,0.6823,0.6259,0.6877,0.6464,
74650.0,0.6819,0.6250,0.6857,0.6419,
74700.0,0.6792,0.6225,0.6882,0.6424,
74750.0,0.6778,0.6176,0.6851,0.6356,
74800.0,0.6769,0.6148,0.6871,0.6360,
74850.0,0.6739,0.6107,0.6846,0.6306,
74900.0,0.6732,0.6071,0.6862,0.6308,
74950.0,0.6703,0.6021,0.6828,0.6234,
75000.0,0.6719,0.5988,0.6841,0.6237,
75050.0,0.6687,0.5921,0.6800,0.6147,
75100.0,0.6675,0.5894,0.6810,0.6149,
75150.0,0.6648,0.5868,0.6777,0.6078,
75200.0,0.6632,0.5811,0.6785,0.6079,
75250.0,0.6619,0.5778,0.6746,0.5994,
75300.0,0.6588,0.5729,0.6752,0.5994,
