timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
-50.0,,,,,
0.0,0.5097,0.1001,0.5118,0.0956,
50.0,0.5151,0.0999,0.5143,0.0978,
100.0,0.5187,0.1014,0.5151,0.0972,
150.0,0.5231,0.1020,0.5172,0.0989,
200.0,0.5300,0.1026,0.5194,0.0971,
250.0,0.5335,0.1010,0.5211,0.0985,
300.0,0.5390,0.1001,0.5230,0.0971,
350.0,0.5432,0.1000,0.5270,0.1003,
400.0,0.5464,0.1003,0.5296,0.0983,
450.0,0.5486,0.1004,0.5329,0.1009,
500.0,0.5519,0.0990,0.5350,0.0993,
550.0,0.5550,0.1004,0.5377,0.1013,
600.0,0.5573,0.0987,0.5406,0.0992,
650.0,0.5603,0.0985,0.5428,0.1007,
700.0,0.5644,0.0966,0.5452,0.0990,
750.0,0.5671,0.0970,0.5470,0.1003,
800.0,0.5720,0.0983,0.5502,0.0979,
850.0,0.5740,0.0971,0.5547,0.1009,
900.0,0.5774,0.0973,0.5574,0.0989,
950.0,0.5796,0.0994,0.5611,0.1013,
1000.0,0.5827,0.0992,0.5633,0.0997,
1050.0,0.5866,0.0989,0.5663,0.1015,
1100.0,0.5894,0.1005,0.5697,0.0991,
1150.0,0.5969,0.1022,0.5754,0.1024,
1200.0,0.6018,0.1022,0.5783,0.1004,
1250.0,0.6063,0.1030,0.5829,0.1031,
1300.0,0.6085,0.1041,0.5854,0.1014,
1350.0,0.6129,0.1051,0.5892,0.1035,
1400.0,0.6147,0.1028,0.5932,0.1008,
1450.0,0.6178,0.1014,0.5963,0.1025,
1500.0,0.6212,0.1007,0.5997,0.1003,
1550.0,0.6278,0.0993,0.6023,0.1016,
1600.0,0.6335,0.0988,0.6050,0.0998,
1650.0,0.6364,0.0992,0.6107,0.1025,
1700.0,0.6411,0.0979,0.6156,0.0994,
1750.0,0.6449,0.0974,0.6204,0.1016,
1800.0,0.6500,0.0964,0.6245,0.0989,
1850.0,0.6537,0.0965,0.6284,0.1007,
1900.0,0.6576,0.0968,0.6318,0.0985,
1950.0,0.6634,0.0972,0.6350,0.0999,
2000.0,0.6692,0.0966,0.6379,0.0981,
2050.0,0.6725,0.0981,0.6445,0.1008,
2100.0,0.6758,0.0991,0.6469,0.0993,
2150.0,0.6802,0.1014,0.6524,0.1015,
2200.0,0.6849,0.1014,0.6544,0.1003,
2250.0,0.6910,0.1033,0.6588,0.1021,
2300.0,0.6942,0.1048,0.6605,0.1011,
2350.0,0.6960,0.1070,0.6683,0.1041,
2400.0,0.6992,0.1084,0.6697,0.1033,
2450.0,0.7013,0.1096,0.6760,0.1057,
2500.0,0.7030,0.1086,0.6772,0.1050,
2550.0,0.7063,0.1091,0.6824,0.1070,
2600.0,0.7124,0.1089,0.6833,0.1065,
2650.0,0.7170,0.1091,0.6875,0.1080,
2700.0,0.7222,0.1116,0.6883,0.1076,
2750.0,0.7250,0.1116,0.6961,0.1105,
2800.0,0.7277,0.1137,0.6968,0.1101,
2850.0,0.7306,0.1132,0.7031,0.1125,
2900.0,0.7331,0.1128,0.7037,0.1122,
2950.0,0.7376,0.1121,0.7088,0.1141,
3000.0,0.7415,0.1131,0.7093,0.1139,
3050.0,0.7465,0.1132,0.7134,0.1154,
3100.0,0.7491,0.1155,0.7138,0.1152,
3150.0,0.7545,0.1175,0.7217,0.1181,
3200.0,0.7568,0.1187,0.7220,0.1180,
3250.0,0.7586,0.1197,0.7285,0.1203,
3300.0,0.7634,0.1195,0.7342,0.1173,
3350.0,0.7701,0.1181,0.7395,0.1192,
3400.0,0.7727,0.1183,0.7443,0.1167,
3450.0,0.7763,0.1183,0.7487,0.1182,
3500.0,0.7790,0.1182,0.7527,0.1162,
3550.0,0.7808,0.1178,0.7563,0.1174,
3600.0,0.7852,0.1187,0.7596,0.1157,
3650.0,0.7896,0.1187,0.7626,0.1167,
3700.0,0.7922,0.1196,0.7652,0.1153,
3750.0,0.7868,0.1204,0.7676,0.1161,
3800.0,0.7845,0.1224,0.7698,0.1150,
3850.0,0.7820,0.1217,0.7718,0.1156,
3900.0,0.7797,0.1224,0.7736,0.1147,
3950.0,0.7759,0.1216,0.7751,0.1152,
4000.0,0.7721,0.1207,0.7700,0.1177,
4050.0,0.7697,0.1223,0.7713,0.1181,
4100.0,0.7674,0.1231,0.7673,0.1201,
4150.0,0.7647,0.1247,0.7682,0.1204,
4200.0,0.7599,0.1252,0.7651,0.1220,
4250.0,0.7549,0.1243,0.7607,0.1205,
4300.0,0.7516,0.1238,0.7582,0.1217,
4350.0,0.7455,0.1227,0.7548,0.1206,
4400.0,0.7430,0.1205,0.7529,0.1215,
4450.0,0.7392,0.1215,0.7502,0.1206,
4500.0,0.7357,0.1209,0.7487,0.1214,
4550.0,0.7305,0.1204,0.7465,0.1206,
4600.0,0.7272,0.1219,0.7453,0.1212,
4650.0,0.7209,0.1224,0.7436,0.1206,
4700.0,0.7153,0.1209,0.7427,0.1211,
4750.0,0.7130,0.1216,0.7364,0.1189,
4800.0,0.7078,0.1213,0.7357,0.1193,
4850.0,0.7032,0.1208,0.7308,0.1175,
4900.0,0.6998,0.1177,0.7256,0.1202,
