timestamp,actual_x,actual_y,estimated_x,estimated_y,ap0_angle,ap1_angle
59950.0,0.7429,0.6035,0.7431,0.5780,
60000.0,0.7426,0.6071,0.7372,0.5773,
60050.0,0.7436,0.6102,0.7425,0.5863,
60100.0,0.7418,0.6146,0.7378,0.5858,
60150.0,0.7411,0.6208,0.7420,0.5930,
60200.0,0.7413,0.6243,0.7382,0.5926,
60250.0,0.7446,0.6266,0.7434,0.6017,
60300.0,0.7461,0.6294,0.7403,0.6013,
60350.0,0.7457,0.6316,0.7445,0.6087,
60400.0,0.7462,0.6353,0.7420,0.6083,
60450.0,0.7471,0.6366,0.7453,0.6143,
60500.0,0.7474,0.6417,0.7393,0.6134,
60550.0,0.7459,0.6438,0.7439,0.6216,
60600.0,0.7438,0.6477,0.7390,0.6208,
60650.0,0.7453,0.6535,0.7445,0.6309,
60700.0,0.7439,0.6570,0.7406,0.6302,
60750.0,0.7456,0.6609,0.7450,0.6383,
60800.0,0.7431,0.6661,0.7418,0.6377,
60850.0,0.7429,0.6705,0.7453,0.6443,
60900.0,0.7434,0.6706,0.7427,0.6438,
60950.0,0.7421,0.6747,0.7474,0.6526,
61000.0,0.7427,0.6787,0.7411,0.6513,
61050.0,0.7445,0.6827,0.7449,0.6585,
61100.0,0.7439,0.6869,0.7398,0.6574,
61150.0,0.7449,0.6904,0.7447,0.6668,
61200.0,0.7427,0.6949,0.7406,0.6658,
61250.0,0.7419,0.6977,0.7444,0.6734,
61300.0,0.7413,0.6991,0.7411,0.6726,
61350.0,0.7411,0.7041,0.7461,0.6825,
61400.0,0.7403,0.7095,0.7434,0.6818,
61450.0,0.7427,0.7110,0.7474,0.6898,
61500.0,0.7449,0.7144,0.7453,0.6892,
61550.0,0.7444,0.7200,0.7504,0.6995,
61600.0,0.7449,0.7241,0.7442,0.6978,
61650.0,0.7452,0.7275,0.7483,0.7061,
61700.0,0.7440,0.7308,0.7433,0.7048,
61750.0,0.7447,0.7357,0.7465,0.7114,
61800.0,0.7436,0.7365,0.7425,0.7103,
61850.0,0.7420,0.7411,0.7470,0.7196,
61900.0,0.7410,0.7460,0.7437,0.7186,
61950.0,0.7425,0.7484,0.7473,0.7262,
62000.0,0.7424,0.7507,0.7447,0.7254,
62050.0,0.7416,0.7545,0.7495,0.7356,
62100.0,0.7411,0.7570,0.7428,0.7334,
62150.0,0.7401,0.7596,0.7466,0.7416,
62200.0,0.7399,0.7612,0.7411,0.7398,
62250.0,0.7366,0.7653,0.7442,0.7464,
62300.0,0.7346,0.7714,0.7398,0.7450,
62350.0,0.7356,0.7692,0.7422,0.7503,
62400.0,0.7362,0.7634,0.7387,0.7491,
62450.0,0.7357,0.7589,0.7387,0.7492,
62500.0,0.7367,0.7529,0.7406,0.7498,
62550.0,0.7349,0.7487,0.7407,0.7499,
62600.0,0.7361,0.7457,0.7375,0.7488,
62650.0,0.7335,0.7407,0.7357,0.7448,
62700.0,0.7311,0.7388,0.7332,0.7440,
62750.0,0.7278,0.7345,0.7318,0.7408,
62800.0,0.7260,0.7300,0.7298,0.7402,
62850.0,0.7253,0.7264,0.7269,0.7337,
62900.0,0.7232,0.7215,0.7299,0.7347,
62950.0,0.7239,0.7175,0.7276,0.7296,
63000.0,0.7237,0.7153,0.7299,0.7303,
63050.0,0.7237,0.7094,0.7263,0.7224,
63100.0,0.7221,0.7032,0.7282,0.7230,
63150.0,0.7215,0.7000,0.7253,0.7167,
63200.0,0.7196,0.6985,0.7268,0.7171,
63250.0,0.7192,0.6949,0.7245,0.7121,
63300.0,0.7161,0.6929,0.7257,0.7125,
63350.0,0.7162,0.6911,0.7222,0.7048,
63400.0,0.7162,0.6842,0.7231,0.7051,
63450.0,0.7174,0.6813,0.7203,0.6990,
63500.0,0.7170,0.6810,0.7210,0.6992,
63550.0,0.7160,0.6778,0.7188,0.6944,
63600.0,0.7140,0.6755,0.7194,0.6946,
63650.0,0.7132,0.6697,0.7160,0.6871,
63700.0,0.7133,0.6665,0.7165,0.6873,
63750.0,0.7109,0.6626,0.7138,0.6814,
63800.0,0.7117,0.6568,0.7141,0.6815,
63850.0,0.7118,0.6546,0.7104,0.6734,
63900.0,0.7102,0.6529,0.7148,0.6744,
63950.0,0.7085,0.6490,0.7117,0.6680,
64000.0,0.7081,0.6445,0.7152,0.6688,
64050.0,0.7067,0.6419,0.7128,0.6637,
64100.0,0.7071,0.6399,0.7156,0.6643,
64150.0,0.7060,0.6368,0.7120,0.6568,
64200.0,0.7049,0.6317,0.7142,0.6573,
64250.0,0.7045,0.6306,0.7113,0.6513,
64300.0,0.7012,0.6284,0.7131,0.6517,
64350.0,0.6999,0.6255,0.7092,0.6436,
64400.0,0.6995,0.6204,0.7106,0.6439,
64450.0,0.6972,0.6181,0.7075,0.6375,
64500.0,0.6963,0.6150,0.7086,0.6377,
64550.0,0.6962,0.6125,0.7045,0.6294,
64600.0,0.6961,0.6087,0.7054,0.6296,
64650.0,0.6952,0.6048,0.7022,0.6230,
64700.0,0.6931,0.6019,0.7029,0.6231,
64750.0,0.6906,0.6010,0.7003,0.6179,
64800.0,0.6890,0.5965,0.7009,0.6180,
64850.0,0.6880,0.5929,0.6973,0.6108,
64900.0,0.6879,0.5887,0.6978,0.6108,
64950.0,0.6873,0.5859,0.6950,0.6051,
65000.0,0.6839,0.5823,0.6953,0.6051,
65050.0,0.6825,0.5803,0.6916,0.5975,
65100.0,0.6804,0.5769,0.6918,0.5976,
65150.0,0.6777,0.5712,0.6889,0.5915,
65200.0,0.6777,0.5658,0.6891,0.5916,
65250.0,0.6752,0.5614,0.6853,0.5838,
65300.0,0.6749,0.5576,0.6855,0.5838,
65350.0,0.6728,0.5544,0.6825,0.5777,
65400.0,0.6704,0.5520,0.6826,0.5777,
65450.0,0.6690,0.5496,0.6788,0.5700,
65500.0,0.6670,0.5473,0.6789,0.5700,
65550.0,0.6680,0.5431,0.6759,0.5638,
65600.0,0.6658,0.5384,0.6760,0.5639,
65650.0,0.6632,0.5359,0.6722,0.5562,
65700.0,0.6644,0.5335,0.6723,0.5562,
65750.0,0.6630,0.5305,0.6693,0.5501,
65800.0,0.6615,0.5267,0.6693,0.5501,
65850.0,0.6608,0.5240,0.6656,0.5425,
65900.0,0.6604,0.5210,0.6657,0.5425,
65950.0,0.6597,0.5181,0.6627,0.5365,
66000.0,0.6567,0.5152,0.6658,0.5367,
66050.0,0.6559,0.5117,0.6621,0.5291,
66100.0,0.6560,0.5069,0.6645,0.5293,
66150.0,0.6569,0.5027,0.6616,0.5233,
66200.0,0.6550,0.5006,0.6635,0.5234,
66250.0,0.6545,0.4976,0.6598,0.5159,
66300.0,0.6530,0.4960,0.6613,0.5160,
66350.0,0.6510,0.4923,0.6583,0.5101,
66400.0,0.6505,0.4876,0.6595,0.5101,
66450.0,0.6503,0.4828,0.6558,0.5028,
66500.0,0.6495,0.4791,0.6567,0.5028,
66550.0,0.6497,0.4724,0.6524,0.4944,
66600.0,0.6489,0.4679,0.6560,0.4944,
66650.0,0.6482,0.4644,0.6525,0.4877,
66700.0,0.6458,0.4613,0.6553,0.4876,
66750.0,0.6437,0.4568,0.6512,0.4797,
66800.0,0.6441,0.4555,0.6507,0.4797,
66850.0,0.6419,0.4521,0.6474,0.4735,
66900.0,0.6393,0.4501,0.6470,0.4735,
66950.0,0.6362,0.4478,0.6444,0.4686,
67000.0,0.6371,0.4456,0.6441,0.4686,
67050.0,0.6359,0.4436,0.6407,0.4621,
67100.0,0.6330,0.4419,0.6405,0.4621,
67150.0,0.6326,0.4391,0.6365,0.4545,
67200.0,0.6294,0.4356,0.6388,0.4544,
67250.0,0.6291,0.4301,0.6357,0.4483,
67300.0,0.6293,0.4264,0.6375,0.4482,
67350.0,0.6269,0.4212,0.6337,0.4409,
67400.0,0.6260,0.4192,0.6351,0.4408,
67450.0,0.6245,0.4145,0.6307,0.4326,
67500.0,0.6238,0.4092,0.6318,0.4324,
67550.0,0.6232,0.4041,0.6283,0.4259,
67600.0,0.6231,0.4030,0.6292,0.4258,
67650.0,0.6215,0.4005,0.6264,0.4206,
67700.0,0.6208,0.3986,0.6271,0.4206,
67750.0,0.6186,0.3958,0.6236,0.4140,
67800.0,0.6174,0.3946,0.6241,0.4139,
67850.0,0.6157,0.3916,0.6213,0.4088,
67900.0,0.6160,0.3904,0.6218,0.4087,
67950.0,0.6133,0.3878,0.6182,0.4022,
68000.0,0.6114,0.3855,0.6186,0.4021,
68050.0,0.6110,0.3817,0.6158,0.3970,
